id_sismo_principal,Date(UTC),Latitude,Longitude,Depth,Magnitude,celda_geografica,zona_sismica,distancia_a_costa_km,estacion_año,es_sismo_somero,intensidad_categoria,energia_liberada_estimada,es_mainshock,actividad_M5_15d,actividad_M6_30d,actividad_M7_90d,actividad_reciente_completa,brecha_magnitud_zona,sismos_previos_celda,densidad_sismica_zona,ratio_replicas_24h,ratio_replicas_48h,ratio_replicas_72h,magnitud_umbral,existe_replica_fuerte,similitud_promedio_vecinos,conflicto_modelos,ventana_temporal_replica
2014-03-16T21:16:29_-19.96_-70.81,2014-03-16 21:16:29,-19.96,-70.81,21,6.7,-20_-71,Norte,169.37552936925275,Otoño,1,Moderado,707945784384140.2,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,5.7,1,,,1
2014-03-22T12:59:54_-19.84_-71.38,2014-03-22 12:59:54,-19.84,-71.38,32,5.8,-20_-71,Norte,184.1289770466675,Otoño,1,Suave,31622776601683.797,1,5,1,0,6,-0.9000000000000004,8,0.0006909684424809,0.75,0.875,0.875,4.8,1,,,1
2014-03-23T18:20:00_-19.79_-70.94,2014-03-23 18:20:00,-19.79,-70.94,34,6.1,-20_-71,Norte,156.25720187254697,Otoño,1,Moderado,89125093813374.4,1,7,1,0,8,-0.6000000000000005,10,0.0008637105531011,0.7,0.9,0.9,5.1,1,,,1
2014-04-07T13:43:20_-20.13_-70.91,2014-04-07 13:43:20,-20.13,-70.91,36,6.1,-20_-71,Norte,190.53519661866375,Otoño,1,Moderado,89125093813374.4,1,17,4,1,22,-2.1,39,0.0033684711570944,0.7948717948717948,0.8974358974358975,0.9230769230769232,5.1,1,,,1
2014-04-11T00:01:44_-20.72_-70.65,2014-04-11 00:01:44,-20.72,-70.65,39,6.2,-21_-71,Norte,248.84442676210745,Otoño,1,Moderado,125892541179417.14,1,8,4,0,12,-0.0999999999999996,21,0.001825667142795,0.8095238095238095,0.9047619047619048,0.9523809523809524,5.2,1,,,2
2014-05-17T09:11:07_-20.0_-70.97,2014-05-17 09:11:07,-20.0,-70.97,37,5.5,-20_-71,Norte,179.04075881378787,Otoño,1,Suave,11220184543019.652,1,2,0,1,3,-2.6999999999999997,70,0.0060459738717079,0.7428571428571429,0.8428571428571429,0.8857142857142857,4.5,1,,,1
2014-05-30T15:32:27_-21.3_-70.0,2014-05-30 15:32:27,-21.3,-70.0,60,5.5,-21_-70,Norte,264.51982561401525,Otoño,1,Suave,11220184543019.652,1,2,0,1,3,-2.1,12,0.0010432383673114,0.4166666666666667,0.4166666666666667,0.4166666666666667,4.5,1,,,1
2014-06-19T19:54:05_-19.82_-70.94,2014-06-19 19:54:05,-19.82,-70.94,40,6.0,-20_-71,Norte,159.3227223110994,Invierno,1,Moderado,63095734448019.43,1,1,0,1,2,-2.1999999999999997,78,0.0067369423141888,0.7307692307692307,0.8205128205128205,0.8589743589743589,5.0,1,,,1
2014-07-13T07:18:24_-30.74_-70.67,2014-07-13 07:18:24,-30.74,-70.67,86,5.7,-31_-71,Centro,108.73579244159323,Invierno,0,Suave,22387211385683.47,1,0,0,0,0,0.2999999999999998,4,0.0003787463346206,0.0,0.0,0.0,4.7,1,,,1
2015-08-23T23:10:03_-29.72_-71.25,2015-08-23 23:10:03,-29.72,-71.25,50,6.0,-30_-71,Norte,20.01508679602054,Invierno,1,Moderado,63095734448019.43,1,0,0,0,0,0.4000000000000003,16,0.0014994893770041,0.0,0.1875,0.1875,5.0,1,,,1
2015-09-16T22:54:28_-31.55_-71.86,2015-09-16 22:54:28,-31.55,-71.86,11,8.4,-32_-72,Centro,168.18726400120082,Primavera,1,Extremo,2.5118864315095923e+17,1,0,0,0,0,3.1000000000000005,5,0.0004785238224827,0.0,0.0,0.0,7.4,1,,,1
2015-09-17T20:40:34_-30.04_-71.67,2015-09-17 20:40:34,-30.04,-71.67,33,5.5,-30_-72,Centro,43.34886616069443,Primavera,1,Suave,11220184543019.652,1,1,0,0,1,-1.0,7,0.0006560266024393,0.2857142857142857,0.2857142857142857,0.2857142857142857,4.5,1,,,1
2015-09-21T17:39:58_-31.76_-71.55,2015-09-21 17:39:58,-31.76,-71.55,13,6.7,-32_-72,Centro,143.63791873909616,Primavera,1,Moderado,707945784384140.2,1,16,8,3,27,-1.7000000000000002,36,0.0034453715218761,0.8055555555555556,0.8611111111111112,0.8611111111111112,5.7,1,,,1
2015-10-03T06:26:56_-30.37_-71.37,2015-10-03 06:26:56,-30.37,-71.37,34,6.0,-30_-71,Centro,53.52051671425124,Primavera,1,Moderado,63095734448019.43,1,0,0,0,0,0.0,21,0.0019680798073179,0.0952380952380952,0.3333333333333333,0.3333333333333333,5.0,1,,,2
2015-10-05T16:33:27_-30.35_-71.47,2015-10-05 16:33:27,-30.35,-71.47,29,6.1,-30_-71,Centro,54.327348437684215,Primavera,1,Moderado,89125093813374.4,1,1,0,0,1,0.0999999999999996,24,0.0022492340655062,0.125,0.375,0.4166666666666667,5.1,1,,,2
2015-11-07T07:31:41_-30.87_-71.43,2015-11-07 07:31:41,-30.87,-71.43,48,6.8,-31_-71,Centro,109.23222482794904,Primavera,1,Moderado,1000000000000000.0,1,0,0,0,0,0.5,81,0.0076696132760686,0.6666666666666666,0.7530864197530864,0.7901234567901234,5.8,1,,,1
2016-01-08T01:11:59_-30.67_-71.66,2016-01-08 01:11:59,-30.67,-71.66,32,6.0,-31_-72,Centro,94.23695198825736,Verano,1,Moderado,63095734448019.43,1,0,0,0,0,-0.5,75,0.0071014937741376,0.6133333333333333,0.7066666666666667,0.76,5.0,1,,,2
2016-05-11T13:11:32_-30.66_-71.89,2016-05-11 13:11:32,-30.66,-71.89,37,5.6,-31_-72,Centro,104.49079974182573,Otoño,1,Suave,15848931924611.11,1,0,0,0,0,-0.9000000000000004,95,0.008995225447241,0.5263157894736842,0.6210526315789474,0.6842105263157895,4.6,1,,,2
2016-11-08T04:55:43_-36.62_-73.73,2016-11-08 04:55:43,-36.62,-73.73,15,5.9,-37_-74,Centro,64.55958687443086,Primavera,1,Suave,44668359215096.53,1,0,0,0,0,0.4000000000000003,7,0.000711382972737,0.4285714285714285,0.4285714285714285,0.4285714285714285,4.9,1,,,1
2017-04-23T02:36:06_-33.02_-72.12,2017-04-23 02:36:06,-33.02,-72.12,24,6.0,-33_-72,Centro,45.79886652834853,Otoño,1,Moderado,63095734448019.43,1,0,0,0,0,-0.4000000000000003,27,0.0026129217520144,0.1481481481481481,0.2222222222222222,0.2592592592592592,5.0,1,,,1
2017-04-28T15:30:05_-33.26_-72.11,2017-04-28 15:30:05,-33.26,-72.11,23,5.5,-33_-72,Centro,50.41746185548632,Otoño,1,Suave,11220184543019.652,1,4,1,0,5,-1.4000000000000004,61,0.0059032676619586,0.6065573770491803,0.639344262295082,0.6557377049180327,4.5,1,,,1
2017-04-28T16:05:57_-33.17_-71.66,2017-04-28 16:05:57,-33.17,-71.66,26,5.8,-33_-72,Centro,13.632811417234713,Otoño,1,Suave,31622776601683.797,1,6,1,0,7,-1.1000000000000003,68,0.0065806918198883,0.6470588235294118,0.6764705882352942,0.6911764705882353,4.8,1,,,1
2020-07-17T05:40:36_-20.24_-70.08,2020-07-17 05:40:36,-20.24,-70.08,76,5.7,-20_-70,Norte,195.54107377464845,Invierno,0,Suave,22387211385683.47,1,0,0,0,0,0.1000000000000005,102,0.0088098476416316,0.3137254901960784,0.3431372549019608,0.3823529411764705,4.7,1,,,2
2020-09-01T04:09:27_-27.97_-71.24,2020-09-01 04:09:27,-27.97,-71.24,31,7.0,-28_-71,Norte,214.60841439958736,Primavera,1,Fuerte,1995262314968882.8,1,0,0,0,0,0.2999999999999998,41,0.0037687989674742,0.024390243902439,0.073170731707317,0.073170731707317,6.0,1,,,1
2021-07-04T01:01:37_-28.8_-71.57,2021-07-04 01:01:37,-28.8,-71.57,25,5.8,-29_-72,Norte,126.185160623245,Invierno,1,Suave,31622776601683.797,1,0,0,0,0,-1.1000000000000003,29,0.0026911182508178,0.0,0.0,0.0,4.8,1,,,1
2016-01-08T01:11:59_-30.67_-71.66,2016-01-08 01:11:59,-30.67,-71.66,32,6.0,-31_-72,Centro,94.23695198825736,Verano,1,Moderado,63095734448019.43,1,0,0,0,0,-0.5,75,0.0071014937741376,0.6133333333333333,0.7066666666666667,0.76,5.0,1,,,2
2016-05-11T13:11:32_-30.66_-71.89,2016-05-11 13:11:32,-30.66,-71.89,37,5.6,-31_-72,Centro,104.49079974182573,Otoño,1,Suave,15848931924611.11,1,0,0,0,0,-0.9000000000000004,95,0.008995225447241,0.5263157894736842,0.6210526315789474,0.6842105263157895,4.6,1,,,2
2015-10-05T16:33:27_-30.35_-71.47,2015-10-05 16:33:27,-30.35,-71.47,29,6.1,-30_-71,Centro,54.327348437684215,Primavera,1,Moderado,89125093813374.4,1,1,0,0,1,0.0999999999999996,24,0.0022492340655062,0.125,0.375,0.4166666666666667,5.1,1,,,2
